0,2,4,269.755,199.829,305.097
3,7,8,256.586,300.819,234.393
3,7,2,325.597,134.556,144.688
8,2,7,277.712,47.297,238.016
3,8,5,120.396,64.237,341.414
1,4,0,151.069,60.005,34.652
8,5,7,228.138,263.519,117.174
4,6,4,161.741,170.21,73.932
7,8,1,318.605,96.626,146.923
7,6,3,30.081,209.724,1.538
5,2,2,351.948,280.972,304.318
1,7,2,136.498,24.125,180.754
4,8,1,312.537,182.716,270.607
1,4,7,187.702,68.151,343.408
5,1,6,47.294,21.78,136.359
3,7,3,164.641,35.062,33.779
3,1,1,108.721,278.066,69.202
1,0,6,78.054,333.485,252.131
6,5,3,30.328,308.144,348.026
8,8,1,41.231,22.431,49.938
1,6,7,247.003,248.449,6.821
6,6,2,30.844,347.479,195.65
0,4,0,258.389,302.092,191.742
2,7,8,116.213,337.744,125.872
6,7,4,114.37,250.077,359.152
0,3,8,0.456,335.099,12.727
2,8,3,345.966,247.589,274.226
8,6,3,301.08,186.71,254.474
3,4,1,345.236,303.304,195.228
0,1,3,311.065,27.275,106.06
1,1,4,140.359,141.454,162.795
0,3,0,280.35,211.428,268.292
5,3,3,64.939,106.101,50.521
3,1,8,349.261,61.95,100.882
2,8,7,244.32,221.556,35.328
2,6,4,328.599,12.769,162.672
5,7,8,29.834,271.479,148.927
6,5,7,49.984,108.967,231.364
7,4,1,97.413,63.622,30.024
0,7,1,90.842,156.643,273.311
2,7,2,30.268,150.381,227.793
7,3,5,245.88,89.263,258.212
5,7,5,0.107,188.167,125.25
4,5,7,214.941,277.715,287.848
3,4,8,53.264,151.489,245.276
1,6,1,16.072,130.506,187.264
3,5,7,100.685,348.457,256.721
2,3,1,280.214,268.653,52.162
0,1,2,210.815,358.012,271.736
6,5,6,134.07,222.259,170.882
6,5,3,234.301,250.582,29.79
4,8,0,147.686,253.147,138.671
6,3,6,164.666,232.84,21.349
3,2,0,215.401,126.284,64.002
8,0,1,147.451,219.278,10.216
0,4,6,239.175,337.31,248.721
5,0,2,324.424,74.564,295.735
1,3,2,307.174,87.745,90.939
8,6,0,231.535,248.304,3.473
2,4,4,200.789,196.987,275.466
3,1,1,0.824,45.912,122.346
0,6,6,331.415,329.026,242.953
6,8,1,272.872,256.828,247.173
1,4,6,32.935,248.84,193.976
5,5,0,36.525,126.177,98.502
0,1,5,91.672,42.715,129.104
2,1,5,90.575,72.283,264.612
8,3,4,293.691,88.769,134.52
0,3,5,16.021,87.651,6.888
1,8,3,347.973,78.75,320.831
1,0,3,174.418,231.159,274.954
0,0,0,51.282,203.248,192.291
3,8,6,121.132,113.239,95.289
6,3,1,325.08,169.216,140.176
6,6,3,5.144,140.88,153.198
5,4,8,177.424,332.475,144.159
4,2,6,29.352,9.733,282.899
5,8,4,295.699,28.17,82.535
3,6,1,106.503,220.906,241.269
4,8,4,291.928,223.505,212.24
0,5,8,278.245,79.944,10.147
2,8,4,117.652,339.23,21.09
6,6,5,178.434,192.543,98.598
3,2,2,43.368,31.646,102.272
5,3,2,232.033,183.27,255.286
2,8,3,159.765,171.563,163.287
8,4,3,295.645,117.471,214.351
7,8,1,244.501,247.569,301.174
4,2,4,259.971,288.997,82.762
0,3,4,8.448,287.494,44.556
5,0,5,259.916,138.323,169.718
0,0,7,296.515,317.571,291.053
2,8,4,139.626,50.875,110.866
5,6,8,165.475,265.903,82.355
7,4,3,241.473,272.106,265.922
6,4,0,94.921,75.358,94.819
1,3,2,164.132,338.083,176.758
2,7,4,118.817,283.804,353.829
7,6,8,324.212,221.375,154.037
5,8,2,330.987,292.416,67.158
0,7,2,156.09,222.0,223.1
3,5,7,217.069,49.7,92.319
5,0,5,129.292,292.437,154.049
5,5,3,105.044,8.471,303.382
4,3,8,50.957,281.241,328.097
8,8,2,296.333,181.245,41.664
3,2,8,100.77,122.037,210.591
0,4,0,31.855,24.212,170.687
4,3,1,194.1,69.62,161.163
2,1,8,309.079,14.496,59.325
3,4,7,310.545,59.057,288.469
5,8,3,238.86,166.29,38.327
1,0,2,288.347,55.837,298.434
0,7,4,282.257,125.503,263.544
5,2,7,254.358,318.851,327.456
3,6,2,355.03,340.016,328.297
6,0,1,337.023,299.128,279.84
0,6,8,124.105,353.276,32.694
3,4,0,80.654,328.916,330.762
5,0,1,297.154,195.178,24.084
5,1,6,320.438,317.172,315.694
0,5,5,158.088,189.584,308.159
1,4,0,204.06,339.404,355.45
1,1,8,94.983,313.282,6.736
3,3,6,103.996,55.104,320.442
2,1,7,141.927,128.567,271.061
0,7,0,230.367,300.451,320.017
4,0,6,292.146,160.017,53.353
1,5,2,245.501,283.03,179.759
2,6,0,36.984,66.247,45.43
0,2,1,17.622,138.182,231.669
5,4,4,269.355,75.508,222.172
6,0,3,315.167,24.925,39.185
8,4,2,179.253,55.545,11.614
7,0,3,60.152,204.32,227.417
3,2,1,189.879,335.003,312.86
5,6,4,147.817,242.818,72.399
4,4,8,309.857,280.631,58.746
8,5,8,209.52,88.981,335.71
3,8,0,151.521,319.277,336.918
2,2,3,187.496,308.849,240.745
6,3,2,359.787,286.568,85.387
2,4,6,208.636,105.316,107.23
8,6,4,217.568,127.673,12.638
2,7,4,63.002,32.309,39.568
4,1,2,183.596,287.768,305.359
6,5,6,158.76,45.33,166.062
3,1,5,279.873,123.939,308.67
6,4,6,118.76,15.916,142.679
4,3,2,9.992,78.019,148.691
1,3,5,344.315,116.208,297.095
8,0,0,158.888,288.969,137.324
0,4,6,243.575,241.688,355.788
1,6,1,247.744,266.306,310.69
8,3,0,130.406,77.172,256.242
5,6,5,50.132,284.006,140.853
6,3,8,256.729,112.6,282.952
0,1,3,208.703,131.149,317.781
7,8,0,134.853,231.215,205.902
7,4,5,235.546,23.277,18.259
7,7,8,221.072,341.049,336.03
5,1,7,6.148,66.411,282.418
8,1,0,207.034,184.369,345.396
7,5,5,346.688,91.484,151.803
3,2,6,333.728,124.038,36.108
6,1,7,273.816,104.554,67.249
0,2,5,205.284,73.991,169.327
3,2,1,17.35,178.712,303.295
0,5,5,137.923,282.677,302.069
3,5,5,306.966,93.743,290.455
0,3,8,243.703,81.629,14.825
4,5,4,3.686,307.049,166.522
5,2,5,16.007,327.887,59.046
