0,2,4,267.362,157.089,253.123
6,2,5,342.118,254.405,216.909
0,2,6,225.901,191.853,16.404
3,0,3,242.638,163.891,33.63
2,2,7,121.498,125.483,259.227
2,2,7,224.014,191.027,203.194
5,1,8,156.202,107.073,243.106
7,6,8,354.642,135.7,324.068
1,0,0,257.246,49.264,238.115
6,4,2,203.354,215.782,314.659
3,7,0,224.409,284.531,17.922
6,2,2,144.597,298.802,59.121
7,4,7,152.248,252.011,344.639
5,1,0,186.323,122.251,114.705
1,2,1,195.045,340.051,343.491
3,4,0,61.285,255.477,215.178
6,0,0,167.375,172.889,99.705
5,4,6,224.807,164.941,247.723
0,3,5,258.595,284.068,8.556
5,8,5,355.972,92.158,252.208
2,1,3,209.135,123.425,314.735
0,8,5,307.361,259.568,80.987
3,5,5,122.701,62.963,354.254
2,8,8,201.787,347.728,171.733
4,6,0,224.477,317.455,84.664
8,2,8,322.528,252.638,120.4
5,6,6,33.993,21.348,173.427
8,4,4,242.481,356.827,29.865
5,2,8,227.416,96.189,187.348
1,6,8,132.83,243.119,118.845
4,5,3,208.732,126.507,131.284
0,7,0,12.597,341.94,288.076
0,7,3,59.681,126.157,318.1
0,1,8,24.124,154.404,34.289
5,0,0,6.438,168.633,102.693
8,0,2,29.878,192.147,182.026
4,2,3,250.506,246.98,71.621
2,0,4,294.068,125.382,30.08
8,0,2,56.411,187.145,101.312
4,5,6,3.189,186.401,50.822
8,0,3,30.953,64.203,292.87
8,0,4,335.914,219.959,275.196
3,0,6,259.582,174.137,164.655
6,6,4,286.27,58.354,38.479
0,0,2,256.628,246.979,157.814
5,1,1,66.062,354.206,248.349
1,5,8,313.966,317.135,228.151
5,7,8,257.289,254.809,271.034
4,4,4,287.911,70.329,307.769
5,3,4,274.326,48.615,329.695
5,1,5,315.864,8.245,148.476
0,8,2,125.657,120.869,116.955
0,6,7,130.759,352.515,199.616
6,1,6,70.616,178.197,297.416
2,7,0,250.982,287.075,103.262
1,6,5,255.641,252.019,72.765
1,5,4,104.469,200.459,232.01
5,3,1,52.181,305.003,66.457
1,3,7,311.146,91.957,149.236
2,4,5,112.816,263.569,164.689
1,1,4,199.292,43.922,278.925
6,7,0,14.293,292.142,156.644
0,0,0,154.212,196.35,345.94
2,3,3,104.989,235.59,313.999
5,1,5,15.888,96.014,213.826
4,6,6,50.784,310.893,168.582
2,7,7,213.128,90.468,24.463
4,2,7,273.024,308.441,23.254
0,5,5,104.178,105.47,240.825
0,7,2,85.156,247.311,103.754
6,7,7,119.953,358.509,142.609
1,1,6,30.828,46.017,223.954
1,2,7,42.964,9.62,13.265
4,6,3,160.346,279.278,55.66
5,6,2,66.308,43.833,213.36
8,4,4,77.036,130.665,254.523
3,1,3,35.788,304.364,240.45
3,7,2,127.738,1.775,346.862
1,2,3,314.114,46.352,328.475
5,2,1,36.353,359.171,183.757
2,2,3,209.233,159.225,36.964
7,6,6,271.47,117.462,237.77
6,5,3,59.028,320.758,24.591
1,8,5,338.441,100.785,182.032
5,7,7,14.194,323.315,150.041
8,5,7,141.187,200.281,175.226
7,2,4,290.269,260.969,195.837
7,6,3,25.599,127.132,300.835
6,8,8,228.641,33.588,78.204
8,6,8,121.247,353.123,63.997
1,1,6,299.205,100.738,342.86
5,2,7,167.982,41.299,102.063
5,2,0,276.818,56.925,177.123
5,7,0,266.291,172.776,237.052
2,8,1,12.169,134.984,328.475
5,7,7,356.01,322.371,197.454
5,2,4,25.551,257.441,128.292
7,3,3,202.382,75.405,154.179
8,8,0,301.354,65.304,12.119
8,0,0,20.201,236.828,138.923
5,6,8,253.977,322.747,280.232
7,3,7,204.334,179.882,2.262
3,7,0,116.139,145.886,1.819
1,6,3,124.969,207.104,158.331
7,8,3,357.413,23.458,213.726
2,5,8,253.307,249.57,223.625
3,4,5,170.558,94.358,352.68
0,4,1,327.447,312.076,211.963
5,5,8,209.065,169.594,342.995
3,3,8,225.365,47.208,162.12
8,0,1,276.057,132.016,85.54
0,1,1,188.536,187.324,59.438
7,5,7,190.136,8.796,2.436
7,6,4,237.92,165.604,241.04
7,8,3,278.043,315.003,237.218
1,3,4,324.487,358.828,291.858
7,4,0,220.083,338.305,319.905
5,0,2,319.37,0.149,355.263
2,1,4,164.606,299.631,311.731
8,8,1,23.879,252.975,6.284
5,0,8,162.905,269.172,295.849
3,7,7,294.683,67.728,176.652
2,5,0,39.333,89.209,149.586
4,7,2,319.218,150.681,82.37
5,0,2,144.865,56.312,337.049
1,4,1,40.796,283.346,272.94
6,3,5,337.818,133.459,76.068
3,5,6,108.235,333.838,40.15
7,0,5,245.489,99.51,54.873
8,7,2,65.664,225.043,197.273
0,6,7,118.86,353.806,255.82
0,1,3,2.026,134.542,341.433
0,6,6,288.921,207.763,113.727
4,4,8,3.534,255.755,121.348
5,6,7,309.743,52.167,130.784
3,7,8,133.116,206.526,30.246
4,4,0,52.066,219.381,310.022
2,1,2,218.112,293.099,47.668
7,0,7,224.668,333.052,195.292
1,6,8,102.473,261.536,74.216
5,0,2,319.816,72.993,80.307
4,8,7,268.478,38.738,88.433
8,6,7,173.107,225.343,303.913
4,7,3,257.23,153.356,261.779
3,4,8,290.392,180.422,93.912
6,4,6,315.289,164.644,161.408
8,0,0,93.834,175.985,170.21
7,8,4,337.095,104.59,203.018
1,3,3,298.43,147.135,198.039
0,5,8,114.432,125.788,80.145
7,2,2,270.321,159.401,113.691
3,5,4,294.359,160.944,149.981
5,6,7,340.139,115.619,164.422
7,8,7,351.999,66.612,62.308
5,6,4,235.309,220.579,333.986
8,2,0,100.23,205.836,43.261
4,5,4,184.394,139.308,19.834
1,4,2,35.254,219.255,160.317
6,2,2,94.167,137.044,349.043
5,4,3,63.549,130.594,256.319
4,0,0,140.651,167.102,295.066
3,8,7,188.678,60.367,347.339
2,1,5,288.965,180.673,219.86
8,6,5,223.796,134.312,240.569
2,6,4,229.582,266.926,155.69
4,5,7,209.696,4.108,128.837
2,4,5,244.634,210.59,24.04
3,5,7,344.426,101.116,328.148
2,3,2,307.918,5.776,115.834
2,4,0,125.756,6.65,272.664
0,3,1,43.672,20.641,269.224
1,1,5,41.227,69.834,215.531
8,2,4,169.189,235.047,346.853
